step,entropy
7881,1.10444924
7882,1.31959402
7883,0.69293362
7884,1.18504102
7885,0.26725259
7886,1.66411547
7887,0.33351516
7888,2.27376150
7889,1.58833435
7890,0.16102089
7891,2.25463394
7892,2.38693151
7893,1.67581157
7894,1.03581385
7895,0.57439514
7896,0.06056975
7897,2.32776009
7898,0.69914870
7899,2.01183893
7900,2.00010381
7901,2.11059517
7902,2.03609500
7903,1.39276784
7904,1.53977396
7905,1.97844640
7906,1.82694607
7907,2.00804849
7908,0.11726846
7909,0.72008475
7910,1.19489716
7911,1.45701674
7912,2.44599752
7913,2.24882027
7914,1.56523819
7915,1.66900627
7916,2.20010667
7917,0.72532339
7918,2.18975578
7919,0.40937841
7920,0.50248529
7921,0.08247678
7922,0.70705480
7923,0.47050511
7924,1.41675087
7925,1.90433346
7926,1.95757638
7927,2.19166930
7928,0.53123846
7929,1.67264167
7930,1.28752083
7931,0.66598337
7932,1.21632346
7933,1.03063278
7934,1.05133944
7935,0.01984575
7936,0.20940973
7937,0.22491334
7938,0.85341554
7939,0.67980007
7940,0.36230039
7941,0.28232326
7942,0.53683168
7943,1.51920697
7944,0.16938917
7945,0.07072973
7946,0.02394150
7947,1.81059453
7948,1.85110817
7949,2.44661323
7950,0.10842812
7951,0.96755678
7952,2.33028734
7953,0.70473351
7954,0.68756720
7955,0.17608360
7956,0.56098388
7957,0.87070907
7958,1.19348577
7959,0.43809047
7960,2.17200509
7961,1.67861231
7962,1.13232211
7963,0.39095427
7964,0.28311630
7965,2.39987556
7966,1.55479886
7967,1.04380823
7968,1.85972995
7969,1.75771472
7970,2.37500158
7971,1.42623756
7972,1.00070027
7973,1.06010865
7974,1.81038020
7975,1.45206169
7976,0.97250414
7977,0.50535902
7978,0.47881624
7979,2.11721298
7980,0.81405626
7981,0.38127507
7982,2.38727541
7983,0.76678182
7984,2.15909816
7985,1.65730954
7986,0.61552328
7987,2.37146491
7988,0.24113109
7989,1.23334279
7990,1.97900224
7991,1.84898120
7992,1.18370798
7993,0.22012103
7994,0.23123041
7995,1.30592467
7996,1.64667344
7997,2.25080477
7998,1.90836523
7999,0.33216385
8000,1.47334124
8001,2.45727795
8002,2.30810093
8003,1.90985974
8004,1.26318473
8005,2.17769335
8006,0.95750987
8007,1.58803229
8008,1.10595110
8009,2.20700037
8010,1.71307606
8011,1.16282723
8012,2.01303901
8013,1.74003889
8014,1.53514201
8015,1.01467174
8016,0.22143246
8017,0.46477172
8018,0.10058483
8019,0.04758199
8020,1.36678178
8021,2.03547521
8022,0.56990862
8023,0.44937583
8024,1.15952163
8025,0.32722589
8026,2.16623812
8027,1.93873527
8028,1.35874531
8029,0.17017316
8030,0.97148086
8031,1.97930098
8032,1.95553834
8033,0.95483105
8034,0.05121881
8035,2.21236815
8036,0.18296906
8037,1.00074159
8038,0.35872617
8039,1.44351310
8040,1.13029666
8041,0.31383468
8042,1.40097206
8043,0.49921622
8044,2.35652767
8045,2.45924928
8046,2.21250903
8047,1.30846268
8048,0.94135060
8049,2.13880270
8050,1.44625786
8051,2.31030858
8052,2.37935214
8053,1.63919493
8054,2.19438658
8055,0.11226696
8056,0.41723518
8057,0.17172817
8058,2.01799358
8059,2.23416716
8060,0.97099408
8061,2.14986178
8062,0.92363749
8063,2.31488928
8064,2.30359611
8065,0.03347962
8066,0.07379504
8067,1.46325705
8068,1.70041669
8069,2.34943906
8070,1.20204756
8071,0.47193422
8072,0.44684738
8073,2.14904749
8074,2.31780580
8075,0.68108406
8076,1.66863053
8077,0.64830928
8078,0.28170734
8079,1.85046569
8080,0.75447865
8081,0.26421538
8082,1.35458872
8083,1.94114341
8084,0.81022605
8085,0.86554078
8086,1.46863798
8087,1.28314218
8088,1.49734835
8089,1.30690960
8090,1.34425777
8091,0.84737981
8092,0.56393581
8093,0.83264065
8094,1.51175024
8095,0.44270479
8096,1.48632382
8097,0.09251828
8098,1.02873407
8099,0.37996570
8100,2.35660860
8101,0.49471398
8102,2.27860082
8103,0.93029895
8104,0.43831267
8105,1.85819910
8106,2.45472952
8107,1.54775301
8108,1.24981290
8109,0.80980002
8110,1.23938929
8111,2.13184637
8112,0.90946190
8113,0.24968994
8114,0.51169848
8115,0.90267727
8116,0.32897738
8117,0.07935264
8118,1.42211326
8119,2.33002468
8120,0.87993452
8121,1.56815560
8122,1.23985347
8123,2.30029528
8124,1.78814149
8125,1.11643776
8126,2.21024375
8127,1.60560323
8128,0.52848906
8129,0.49375977
8130,0.49185571
8131,0.63206370
8132,2.23534726
8133,0.59223981
8134,0.66855014
8135,1.71196154
8136,0.46045432
8137,0.01635983
8138,1.87048368
8139,1.77409998
8140,2.36343414
8141,1.83872481
8142,2.43183336
8143,0.88623893
8144,1.20996130
8145,2.33517501
8146,0.98408398
8147,2.24727846
8148,0.75745708
8149,0.26897536
8150,0.79776146
8151,1.79719188
8152,0.81793604
8153,1.29966949
8154,0.82603809
8155,1.94916972
8156,0.85294220
8157,1.04893090
8158,2.29442789
8159,1.59358317
8160,1.66777226
8161,1.88880641
8162,0.35549848
8163,0.61779414
8164,1.68405551
8165,2.02010197
8166,0.16484224
8167,1.98089111
8168,1.92026279
8169,1.76389754
8170,0.11913915
8171,2.14809576
8172,1.52168459
8173,1.76475112
8174,2.27334103
8175,0.29215463
8176,0.06588943
8177,1.50877772
8178,1.15809031
8179,1.62559471
8180,2.37557617
8181,1.31063231
8182,0.89139256
8183,0.74981161
8184,2.23553365
8185,2.26618949
8186,2.33641275
8187,1.60265027
8188,2.41624881
8189,0.18904921
8190,2.11598191
8191,2.17526160
8192,0.45827638
8193,2.31261686
8194,0.95498677
8195,1.44473470
8196,1.33274258
8197,1.70490421
8198,2.36529371
8199,0.23190132
8200,1.79891350
8201,2.32748598
8202,0.76342748
8203,1.34973690
8204,0.66523932
8205,2.02186842
8206,0.53944648
8207,1.46781684
8208,2.40909066
8209,1.30226416
8210,0.12037682
8211,0.57783080
8212,0.67093794
8213,0.42110942
8214,0.19385583
8215,1.76433925
8216,0.00520798
8217,0.73639583
8218,2.33244299
8219,2.32140450
8220,0.39268657
8221,1.10443703
8222,1.97051568
8223,1.54167454
8224,0.01296005
8225,0.69860609
8226,0.28425045
8227,2.04920043
8228,1.74892090
8229,0.40623324
8230,0.39702628
8231,0.60196993
8232,1.61671379
8233,1.93823744
8234,0.92469775
8235,0.05737991
8236,0.38666300
8237,1.95472695
8238,0.01453239
8239,0.28018209
8240,1.08177330
8241,1.63354532
8242,0.46646098
8243,2.00011612
8244,2.27784314
8245,0.78511638
8246,0.02579456
8247,0.14520763
8248,1.32891288
8249,1.72278938
8250,0.10062453
8251,1.41302210
8252,1.42966761
8253,0.81841965
8254,0.69776182
8255,1.66110102
8256,0.14514117
8257,0.94958846
8258,0.95180917
8259,1.36542786
8260,0.67057924
8261,2.01947788
8262,2.19345650
8263,0.74962372
8264,0.10982730
8265,2.42776878
8266,0.92991431
8267,1.31787402
8268,2.09504227
8269,0.62111371
8270,0.81902597
8271,1.81273450
8272,1.54455220
8273,2.25186745
8274,0.45560621
8275,0.78791507
8276,0.06243199
8277,0.50415158
8278,2.17585408
8279,2.25410836
8280,0.42974047
8281,2.44817047
8282,1.76877510
8283,0.55886941
8284,2.30957289
8285,2.05527607
8286,0.96421933
8287,2.28979955
8288,0.22708965
8289,1.61483219
8290,0.70858398
8291,0.35510500
8292,0.27112199
8293,2.21081117
8294,1.78801503
8295,1.64332047
8296,0.59248011
8297,0.93719148
8298,1.00238029
8299,2.33699818
8300,1.05745544
8301,0.48213722
8302,1.02911182
8303,0.86821678
8304,0.19761370
8305,0.47173142
8306,1.46241695
8307,2.30349259
8308,0.06038250
8309,2.32141067
8310,1.39591453
8311,0.19182779
8312,2.27185833
8313,1.21354194
8314,0.56070139
8315,0.13091620
8316,0.62461380
8317,1.84642287
8318,0.28378676
8319,2.15935766
8320,2.27298169
8321,1.27154693
8322,1.26904945
8323,2.25578030
8324,2.19969345
8325,1.68798746
8326,0.02709650
8327,0.47496674
8328,0.52581169
8329,0.93196540
8330,1.65651430
8331,0.29819361
8332,0.92318559
8333,1.43435628
8334,2.36601502
8335,1.23559130
8336,0.00322616
8337,2.00425638
8338,0.34756572
8339,1.89562525
8340,0.15501760
8341,0.56853970
8342,1.38636205
8343,1.45212044
8344,1.96292363
8345,1.53199586
8346,1.10083245
8347,0.10589658
8348,2.23326411
8349,1.59636571
8350,2.08184416
8351,0.51220798
8352,1.03665049
8353,0.54890654
8354,0.71448444
8355,0.59293772
8356,1.44957001
8357,2.05737288
8358,0.66430728
8359,2.03733270
8360,1.91745519
8361,1.52963372
8362,2.10322270
8363,0.04095224
8364,0.63441645
8365,2.05658636
8366,1.60110575
8367,0.35393616
8368,1.05474905
8369,1.03200523
8370,1.08796817
8371,0.31394491
8372,2.33530490
8373,0.38128367
8374,2.24519435
8375,2.24671433
8376,1.40952660
8377,0.10112854
8378,1.21288680
8379,1.12573194
8380,1.97153679
8381,1.52104385
8382,1.55242995
8383,1.49043254
8384,0.92120820
8385,2.09918167
8386,0.71838090
8387,0.46180446
8388,0.20295393
8389,2.24784496
8390,0.25704112
8391,1.73607560
8392,2.06008467
8393,1.72075734
8394,2.44865629
8395,0.67861373
8396,1.45648251
8397,2.22916881
8398,1.08467134
8399,1.82535953
8400,0.86638294
8401,2.06555385
8402,0.61109565
8403,0.38504297
8404,0.18511702
8405,0.82621470
8406,1.31511947
8407,2.38299117
8408,0.97968719
8409,1.29713005
8410,1.87301187
8411,0.51551050
8412,1.42072678
8413,0.85425160
8414,2.34643035
8415,0.80490776
8416,0.47345993
8417,0.76781646
8418,0.40588628
8419,0.53401013
8420,0.62290611
8421,1.73046206
8422,0.67415126
8423,0.26556936
8424,2.03855487
8425,0.53526449
8426,1.64898132
8427,1.64848674
8428,0.89490441
8429,0.84580211
8430,0.05059077
8431,2.17244332
8432,0.59282263
8433,0.81047117
8434,1.77551517
8435,0.39950789
8436,0.82378556
8437,2.17558479
8438,1.91127833
8439,1.91092640
8440,1.63060904
8441,0.52384036
8442,1.97474672
8443,1.75202027
8444,0.99234695
8445,1.92334431
8446,2.24983276
8447,0.25941907
8448,0.91777882
8449,0.03701680
8450,1.75839984
8451,0.36896302
8452,1.61371217
8453,1.42018722
8454,2.09329010
8455,0.62159312
8456,1.19786333
8457,2.37704176
8458,1.94374749
8459,0.37184381
8460,0.90101520
8461,0.46614031
8462,0.05426019
8463,2.27040274
8464,2.01021818
8465,1.44225680
8466,1.44974522
8467,1.99164985
8468,0.71443895
8469,1.66411764
8470,1.51675769
8471,0.33639410
8472,2.27272758
8473,2.26350849
8474,0.22984107
8475,2.45203051
8476,0.76139427
8477,0.28828122
8478,2.08097837
8479,1.77358708
8480,0.26583625
8481,1.86116081
8482,1.39913559
8483,0.05641210
8484,1.26910774
8485,0.93333077
8486,0.52372305
8487,0.93095112
8488,0.86161198
8489,0.74787521
8490,0.55351000
8491,2.01167123
8492,1.22869086
8493,0.33195450
8494,1.90195455
8495,0.76441781
8496,0.28755425
8497,2.19666756
8498,0.39822253
8499,1.33310196
8500,0.08907719
8501,0.59673813
8502,2.15312768
8503,2.35739305
8504,2.16631275
8505,0.90854922
8506,0.95679285
8507,0.69135997
8508,2.41829449
8509,0.09142469
8510,0.22373387
8511,1.30416551
8512,2.32630752
8513,2.15174886
8514,1.13760287
8515,1.27512046
8516,0.05803775
8517,0.41327241
8518,2.44297944
8519,1.46635168
8520,2.19301809
8521,1.50014744
8522,0.06302604
8523,1.22095419
8524,0.56507211
8525,0.38106123
8526,1.40546334
8527,1.83498458
8528,0.04078381
8529,1.68860768
8530,0.53618440
8531,0.66200592
8532,0.56450193
8533,1.92545775
8534,0.88654265
8535,0.04517647
8536,0.90482534
8537,0.85978384
8538,1.07514996
8539,2.15995836
8540,1.83305649
8541,1.83185840
8542,1.10910297
8543,1.34397740
8544,2.38281909
8545,1.34794306
8546,1.40164939
8547,1.96175842
8548,2.28731097
8549,1.09008556
8550,0.04507521
8551,0.13505344
8552,1.59307258
8553,0.49929372
8554,0.52990573
8555,0.02931199
8556,2.16874770
8557,0.78181092
8558,0.80677915
8559,0.14711751
8560,2.10927688
8561,0.70824987
8562,0.91923422
8563,2.20876268
8564,0.17575363
8565,1.34881580
8566,0.05867796
8567,1.30082884
8568,1.29909320
8569,1.34006257
8570,2.45633604
8571,0.03226440
8572,0.50807283
8573,1.02012423
8574,0.71555794
8575,0.25160943
8576,0.41469526
8577,1.16043808
8578,1.15404199
8579,2.45842974
8580,2.25089594
8581,1.34629367
8582,1.60507600
8583,1.96694408
8584,1.82279222
8585,2.33840444
8586,0.20991286
8587,1.61133492
8588,1.23636796
8589,1.98593638
8590,1.86287603
8591,0.99339067
8592,2.24366580
8593,0.59211118
8594,0.27566531
8595,0.93833981
8596,2.39633306
8597,0.33019811
8598,1.19835235
8599,0.05923755
8600,1.25380445
8601,0.70953092
8602,2.38538295
8603,0.29507405
8604,0.76901756
8605,1.21540461
8606,0.40134839
8607,2.38311467
8608,0.65642767
8609,1.45249595
8610,0.07126803
8611,1.96740585
8612,1.57466882
8613,1.05969887
8614,1.61464128
8615,1.08480721
8616,1.79195657
8617,1.64405765
8618,0.68131048
8619,2.36898295
8620,0.88993510
8621,0.65653321
8622,1.30418263
8623,0.26627633
8624,0.83293932
8625,0.70107578
8626,1.37036709
8627,1.72239766
8628,0.63612045
8629,2.19566632
8630,2.44012591
8631,1.23138520
8632,1.67275404
8633,1.86726204
8634,0.08918081
8635,1.93019127
8636,2.41396572
8637,2.27127202
8638,2.42028261
8639,1.89061658
8640,0.87684370
8641,1.87534963
8642,1.78997508
8643,0.51164358
8644,2.41393547
8645,2.14898133
8646,0.37390594
8647,0.41399855
8648,1.08421974
8649,0.81598531
8650,0.48288871
8651,1.54424048
8652,1.67348848
8653,1.01201294
8654,1.75553297
8655,0.60837182
8656,1.32967641
8657,0.63988632
8658,0.93850070
8659,1.99497064
8660,0.27378778
8661,1.92747392
8662,0.56283755
8663,0.71620835
8664,0.64411960
8665,1.71274072
8666,1.45446787
8667,0.48898874
8668,2.40839121
8669,0.83645988
8670,0.70072065
8671,0.62969228
8672,0.92955891
8673,2.08329405
8674,0.45378549
8675,2.21413269
8676,0.32971547
8677,2.11625686
8678,1.10965948
8679,0.42170355
8680,1.58727010
8681,2.10548947
8682,1.33404776
8683,1.01561811
8684,0.12918566
8685,1.00523937
8686,0.27719031
8687,0.18325815
8688,1.00049454
8689,0.64158110
8690,1.64667012
8691,1.70137629
8692,0.18476330
8693,0.01178233
8694,0.61430782
8695,1.02084016
8696,0.23672863
8697,2.00221386
8698,2.21997220
8699,2.01791325
8700,2.05414005
8701,2.37851371
8702,2.11192705
8703,0.57570726
8704,0.29657688
8705,1.74559782
8706,2.15127233
8707,0.13708830
8708,1.35146342
8709,2.15180011
8710,1.75282646
8711,0.48134760
8712,2.23946618
8713,0.51894194
8714,0.13072375
8715,1.15109626
8716,1.32382775
8717,0.33708043
8718,0.64279506
8719,1.31731712
8720,0.41959477
8721,2.39588935
8722,1.19641031
8723,1.56928127
8724,1.66981211
8725,1.40087705
8726,0.19351865
8727,0.47328558
8728,2.22401957
8729,2.42263820
8730,0.28395276
8731,1.03830112
8732,1.91330018
8733,0.18767477
8734,1.66103338
8735,1.59366035
8736,2.35220363
8737,0.92885291
8738,1.75183701
8739,1.43096845
8740,0.31536378
8741,1.58773211
8742,1.25587038
8743,1.07100957
8744,0.97323098
8745,1.94920192
8746,0.00822656
8747,0.24406380
8748,1.02699100
8749,1.07760839
8750,1.58723314
8751,0.68113640
8752,0.02152856
8753,0.29385968
8754,1.57553797
8755,0.76840716
8756,1.81288857
8757,1.58366847
8758,0.88979869
8759,1.63232115
8760,2.41099763
8761,0.99372827
8762,0.65900777
8763,1.87036247
8764,1.06121000
8765,0.71271754
8766,0.60257864
8767,1.74556271
8768,1.20024477
8769,0.39978006
8770,1.69673301
8771,1.00982323
8772,1.45135554
8773,2.19738893
8774,0.07506614
8775,1.82051997
8776,0.64731049
8777,2.01889174
8778,0.63270886
8779,0.34695688
8780,1.06208020
8781,1.78996769
8782,0.41804850
8783,2.37701166
8784,1.74927653
8785,1.19801659
8786,1.43504628
8787,0.75425413
8788,2.28118383
8789,0.98741195
8790,1.37066531
8791,0.64414292
8792,1.69630345
8793,0.01142139
8794,1.98432940
8795,1.54107496
8796,1.17530475
8797,0.60473202
8798,0.58549539
8799,1.27347900
8800,2.39336689
8801,0.05894640
8802,2.17554089
8803,2.13565937
8804,1.17783213
8805,2.30002332
8806,2.15285035
8807,1.38735760
8808,1.41154120
8809,0.20912664
8810,0.63046748
8811,1.56315953
8812,1.05654419
8813,0.81452506
8814,0.74339868
8815,0.28073434
8816,1.10661925
8817,2.15825762
8818,1.81123156
8819,1.07205955
8820,1.38766866
8821,1.05374482
8822,0.87417314
8823,1.95325105
8824,0.07351894
8825,2.09628863
8826,1.72197728
8827,1.55264281
8828,0.73903151
8829,2.26293745
8830,2.24853825
8831,2.25024805
8832,0.47867563
8833,1.36895316
8834,0.48387174
8835,1.84695919
8836,1.19808718
8837,0.45052468
8838,1.69835954
8839,0.86728178
8840,0.04974069
8841,0.46024107
8842,0.15221291
8843,0.24263562
8844,0.40893691
8845,0.03487138
8846,2.44919441
8847,0.02118947
8848,2.42618570
8849,0.22358621
8850,0.78887627
8851,0.60513543
8852,0.34609349
8853,0.20048052
8854,2.07271323
8855,2.32019518
8856,1.19591093
8857,1.98326902
8858,0.22165473
8859,2.39365305
8860,2.21032150
8861,2.27441626
8862,0.43017133
8863,1.46749067
8864,0.40318020
8865,1.22980465
8866,0.97120032
8867,0.68803107
8868,0.65203255
8869,0.96552773
8870,0.78027837
8871,2.22372472
8872,1.36790542
8873,1.47038595
8874,1.01591046
8875,1.39080145
8876,0.38175963
8877,0.56410459
8878,1.27478012
8879,0.00139273
8880,1.80910925
8881,2.36846193
8882,0.34426609
8883,2.34104964
8884,0.88532163
8885,0.05927139
8886,1.24868800
8887,0.23726669
8888,0.50002817
8889,2.45095453
8890,0.49927288
8891,1.99441682
8892,0.00935953
8893,0.57693756
8894,1.73257947
8895,0.03146946
8896,1.05790037
8897,2.30687540
8898,0.00556789
8899,0.02480298
8900,1.92057111
8901,2.22395444
8902,0.00535969
8903,1.99144826
8904,2.28285705
8905,2.29395608
8906,0.20311421
8907,1.57671217
8908,1.44514811
8909,0.04969044
8910,1.68096961
8911,2.12854603
8912,0.47256269
8913,2.42946940
8914,0.33528053
8915,0.31818043
8916,1.12749436
8917,1.08253402
8918,0.44287433
8919,1.99022167
8920,2.29899688
8921,1.46741732
8922,1.91091047
8923,0.94932633
8924,0.49891872
8925,2.01779097
8926,0.33675874
8927,2.22374985
8928,1.37774862
8929,0.12153754
8930,2.37654450
8931,0.17521342
8932,0.07505219
8933,1.15469468
8934,1.31424149
8935,0.09070963
8936,0.52523278
8937,2.42660009
8938,1.84146183
8939,2.08158433
8940,0.51797007
8941,0.23072836
8942,0.88368573
8943,1.15453083
8944,0.71909278
8945,1.95911662
8946,0.38843548
8947,1.97930379
8948,1.21815777
8949,2.11196482
8950,2.19037058
8951,0.50339630
8952,1.70010851
8953,1.93984241
8954,1.50499312
8955,1.53921167
8956,0.39107603
8957,1.30378671
8958,1.84355462
8959,1.30703292
8960,1.79295312
8961,1.88585781
8962,2.12085674
8963,1.75110099
8964,2.17856428
8965,0.21015877
8966,0.04262562
8967,1.76675747
8968,1.50548492
8969,1.89498381
8970,1.67257378
8971,1.00425970
8972,1.03986840
8973,1.57162710
8974,0.19763018
8975,0.72357006
8976,0.44606905
8977,1.93239193
8978,1.16321044
8979,1.77632200
8980,0.35637992
8981,0.03860530
8982,1.49759093
8983,0.73282225
8984,2.06150794
8985,0.99407321
8986,1.50796490
8987,0.75762533
8988,2.24833218
8989,2.24961955
8990,1.05181173
8991,2.14154837
8992,1.03358600
8993,1.32930078
8994,1.69343268
8995,0.11650060
8996,1.08852596
8997,1.14157006
8998,0.65521114
8999,1.93619422
9000,2.24791416
9001,2.38775961
9002,0.42324465
9003,1.32631690
9004,0.86104185
9005,1.41730778
9006,0.24623390
9007,0.47203048
9008,0.43051871
9009,1.46116510
9010,1.13590747
9011,0.06495034
9012,1.58552641
9013,0.83096460
9014,1.45321340
9015,0.35113269
9016,2.35716438
9017,1.59197339
9018,1.60510802
9019,0.24948143
9020,1.33309914
9021,0.29321576
9022,0.20628502
9023,0.84157731
9024,1.15848186
9025,2.02211070
9026,1.33827140
9027,1.19701059
9028,1.04366347
9029,0.21660400
9030,1.09260153
9031,2.20303726
9032,1.79223923
9033,1.87098746
9034,1.59743943
9035,1.49924792
9036,2.39282742
9037,1.89507045
9038,1.16906246
9039,0.01633689
9040,2.06173830
9041,1.32265215
9042,0.66935752
9043,2.29433647
9044,1.20434566
9045,1.74175868
9046,0.96113160
9047,1.20934948
9048,0.45961784
9049,0.54819868
9050,0.47031060
9051,0.68946349
9052,0.16636217
9053,0.85982766
9054,2.42090907
9055,0.51997677
9056,2.13161203
9057,0.74364696
9058,0.33570063
9059,0.58091064
9060,1.73803664
9061,0.48613670
9062,0.41716168
9063,0.13112293
9064,0.39196808
9065,1.37619487
9066,0.00693155
9067,2.00459923
9068,1.53515481
9069,0.80924840
9070,0.43671658
9071,0.68918585
9072,0.27900079
9073,1.43652309
9074,0.92894278
9075,1.16465841
9076,1.97152589
9077,0.39808894
9078,1.85436241
9079,1.09612920
9080,1.38940749
9081,1.61863186
9082,0.91230216
9083,2.38108501
9084,0.68811256
9085,0.52908168
9086,0.53108436
9087,0.03916573
9088,2.24966331
9089,1.40985303
9090,1.32577716
9091,0.95992630
9092,0.51229999
9093,0.55480678
9094,2.11113052
9095,1.38139773
9096,1.64135758
9097,0.17712707
9098,0.19164048
9099,0.42522500
9100,0.98345809
9101,0.52148489
9102,2.31602940
9103,1.62593049
9104,2.28353580
9105,1.70170776
9106,0.18908549
9107,2.06894841
9108,1.35442286
9109,2.11234933
9110,1.80082113
9111,0.36089081
9112,0.03635333
9113,1.01056927
9114,0.45340715
9115,1.55530469
9116,2.44426977
9117,2.43829799
9118,2.00482495
9119,0.10454713
9120,0.96172859
9121,2.45650657
9122,1.98155323
9123,2.41974287
9124,1.49895181
9125,0.10412791
9126,0.44528387
9127,1.09603420
9128,0.73857372
9129,1.74059107
9130,2.17736465
9131,1.79296527
9132,0.21738703
9133,1.09195799
9134,2.43582614
9135,1.96893445
9136,1.21723287
9137,0.57224770
9138,0.89990821
9139,0.13889909
9140,0.36744209
9141,2.11885760
9142,0.41187614
9143,0.26064807
9144,1.32836916
9145,0.23435842
9146,1.10817476
9147,0.79757346
9148,2.13520081
9149,1.62284345
9150,0.87676695
9151,0.93420962
9152,0.48565902
9153,1.04859419
9154,1.95155430
9155,1.44916784
9156,0.79863899
9157,0.76549561
9158,1.66314757
9159,1.08968606
9160,1.04967907
9161,0.95021127
9162,1.48231870
9163,1.44609339
9164,1.37197054
9165,1.08805514
9166,2.34977794
9167,1.67916664
9168,0.86765329
9169,1.84886550
9170,1.92087503
9171,1.33347891
9172,1.43734733
9173,1.01433971
9174,0.51267056
9175,0.61036200
9176,2.07565963
9177,2.35786717
9178,0.78617501
9179,2.13153879
9180,2.21401283
9181,2.37511327
9182,0.09331449
9183,2.13059925
9184,0.06495723
9185,1.06249239
9186,1.77072218
9187,0.88196943
9188,1.83085344
9189,1.66851510
9190,2.09775751
9191,0.93576660
9192,0.19470078
9193,0.25455233
9194,0.08929317
9195,1.27068589
9196,2.33120099
9197,0.12845495
9198,1.26110110
9199,1.43908933
9200,1.71622892
9201,1.67110378
9202,0.41235387
9203,0.83976265
9204,1.51628139
9205,1.87768289
9206,1.69692170
9207,1.72570846
9208,1.54237408
9209,0.64680375
9210,0.62364756
9211,0.89826464
9212,0.22533733
9213,1.02267548
9214,1.89801689
9215,0.23038374
9216,0.02735218
9217,1.13555328
9218,1.99765010
9219,0.16544660
9220,0.23362706
9221,0.73837553
9222,1.95902092
9223,0.56699234
9224,1.13210470
9225,2.01081007
9226,0.84491562
9227,1.60134205
9228,2.17646399
9229,1.10436121
9230,1.53742742
9231,1.46511131
9232,0.85362294
9233,1.01255469
9234,0.25403341
9235,2.29606509
9236,0.62361475
9237,0.24952846
9238,0.70533511
9239,0.42374373
9240,1.69100479
9241,2.33276594
9242,0.24052561
9243,1.26953645
9244,1.59943255
9245,0.23513216
9246,1.64557159
9247,0.34262850
9248,2.07959513
9249,0.60717592
9250,0.59356463
9251,1.64911202
9252,1.92067811
9253,0.17056101
9254,1.06420775
9255,1.82964635
9256,0.96688034
9257,0.10454368
9258,1.46789418
9259,0.04847326
9260,1.14620714
9261,0.62592041
9262,2.09527423
9263,2.02158833
9264,1.18362209
9265,1.07665547
9266,0.34849521
9267,0.36749285
9268,2.08798920
9269,0.72698840
9270,1.68375715
9271,1.24827878
9272,1.20261545
9273,0.57870203
9274,1.95359193
9275,1.41413435
9276,0.62807260
9277,1.10288096
9278,2.10247324
9279,0.81100367
9280,0.01130881
9281,1.34256709
9282,0.13321206
9283,1.89475115
9284,1.66665915
9285,0.54347945
9286,0.95837473
9287,2.37248549
9288,1.70055543
9289,0.75891926
9290,1.38366048
9291,1.24294328
9292,2.13381352
9293,1.78452619
9294,1.10806026
9295,0.78229766
9296,0.84664582
9297,1.41966311
9298,1.73365259
9299,0.00993487
9300,0.48297167
9301,1.52637276
9302,1.96497788
9303,1.16958342
9304,2.19711827
9305,0.83294094
9306,1.39959788
9307,1.28025640
9308,0.11374822
9309,0.59426780
9310,0.34329388
9311,2.23109919
9312,1.91369082
9313,2.41801420
9314,2.06069615
9315,1.56337554
9316,1.24683637
9317,2.17366699
9318,1.28776278
9319,0.26758195
9320,2.26285437
9321,1.76889401
9322,0.15315189
9323,0.94787412
9324,0.53137239
9325,0.46622693
9326,0.31485320
9327,0.59730566
9328,0.00726689
9329,0.80557711
9330,1.01026827
9331,1.34832405
9332,1.55481448
9333,0.78829289
9334,1.38767567
9335,1.22213235
9336,2.03458812
9337,0.82593359
9338,0.25215382
9339,0.73149403
9340,1.56660365
9341,0.26645831
9342,0.45066816
9343,2.30800516
9344,1.14744316
9345,0.74811411
9346,0.69892393
9347,0.26301735
9348,0.52032335
9349,0.18059918
9350,1.63824655
9351,1.19832529
9352,0.32032531
9353,1.23736339
9354,1.29913607
9355,2.13192826
9356,0.73162987
9357,0.16460368
9358,0.96618530
9359,1.93660616
9360,0.41432451
9361,0.26393770
9362,2.46457005
9363,0.38225812
9364,2.01368408
9365,2.39623484
9366,1.76773475
9367,2.10146241
9368,0.12555316
9369,0.35783129
9370,0.63848318
9371,0.64893118
9372,1.82205592
9373,1.51533584
9374,1.60240575
9375,1.50446643
9376,1.12937828
9377,1.32436887
9378,1.02341135
9379,1.24625362
9380,1.85958565
9381,0.91036173
9382,0.55181045
9383,0.22507000
9384,2.25403341
9385,2.03612874
9386,1.67372106
9387,0.86045261
9388,0.75781945
9389,0.10385963
9390,0.48012578
9391,0.56931840
9392,2.15943111
9393,2.17588070
9394,1.56615538
9395,1.79342361
9396,1.35241419
9397,2.25255794
9398,0.73794285
9399,0.54545767
9400,0.78166315
9401,1.08088057
9402,0.98739396
9403,1.47436138
9404,1.22672360
9405,2.03839809
9406,0.84634889
9407,2.19804668
9408,0.86350031
9409,1.29732469
9410,0.72405173
9411,1.38112804
9412,0.32298979
9413,0.38112062
9414,1.26728091
9415,1.84943281
9416,1.88509898
9417,1.66025924
9418,0.27848607
9419,1.98284473
9420,0.99922696
9421,1.46015519
9422,0.44956551
9423,1.91517281
9424,1.19407097
9425,0.42446187
9426,1.51191997
9427,1.87283623
9428,1.29532981
9429,1.83429151
9430,1.74259952
9431,0.48036437
9432,0.36000428
9433,1.52092316
9434,0.42124209
